Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Phuentsholing,56935.05,56.94
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Rinchending,57015.51,57.02
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Pasakha,57069.15,57.07
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Chimakothi,58279.63,58.28
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Chubachu,58747.35,58.75
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Paro Shaba,58734.61,58.73
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Haa,59435.68,59.44
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Wangdue Zero Point,59037.44,59.04
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Beychu,59260.94,59.26
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Samtse Checkpost,57019.21,57.02
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Sipsoo,58075.65,58.08
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Pagli,56972.64,56.97
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Gedu,57868.43,57.87
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Mitsina,58948.04,58.95
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Khuruthang,59017.02,59.02
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Gasa,60227.7,60.23
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Dorokha,57708.37,57.71
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Langdru (Khasadrapchu),58595.37,58.6
