Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gelephu Town,51722.08,51.72
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Sarpang,51811.3,51.81
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Dagapela,53436.17,53.44
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Tsirang,52959.25,52.96
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Zhemgang,56074.13,56.07
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Trongsa,55056.83,55.06
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Bumthang,55501.42,55.5
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Dagana,53933.93,53.93
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Lhamoizingkha,55890.91,55.89
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Dangdung,55180.67,55.18
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Panbang,53274.61,53.27
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Tingtibi,53488.25,53.49
