Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Gelephu Forest Checkpost,54742.16,54.74
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Sarpang,55097.4,55.1
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Dagapela,56478.96,56.48
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Tsirang,56005.05,56.01
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Zhemgang,56709.55,56.71
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Trongsa,57675.45,57.68
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Bumthang,58565.01,58.57
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Dagana,56982.41,56.98
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Lhamoizingkha,55750.05,55.75
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Dangdung,58213.92,58.21
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Panbang,56294.69,56.29
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-12-16,Tingtibi,55938.59,55.94
