Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Samdrup Jongkhar,54114.43,54.11
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Nganglam,54114.43,54.11
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Wamrong,55549.66,55.55
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Trashigang,55817.72,55.82
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Trashiyangtse,56725.19,56.73
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Mongar,56885.43,56.89
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Gyelposing,56866.2,56.87
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Kanglung,56003.28,56
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Pemagatshel,55420.73,55.42
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Lhuntse,57411.53,57.41
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Jomotsangkha,52822.22,52.82
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Autsho,57055.98,57.06
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Doksum,56100.03,56.1
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Bhangtar,54722.35,54.72
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-12-01,Rangjung,56099.07,56.1
