Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Phuentsholing,55784.59,55.78
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Rinchending,55865.05,55.87
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Pasakha,55918.69,55.92
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Chimakothi,57303.16,57.3
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Chubachu,57759.32,57.76
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Paro Shaba,57760.94,57.76
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Haa,58526.14,58.53
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Wangdue Zero Point,57969.15,57.97
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Beychu,58192.65,58.19
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Samtse Checkpost,55685.69,55.69
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Sipsoo,56944.64,56.94
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Pagli,55644.5,55.64
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Gedu,56895.11,56.9
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Mitsina,57879.75,57.88
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Khuruthang,57944.71,57.94
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Gasa,59304.32,59.3
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Dorokha,56641.13,56.64
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-01,Langdru (Khasadrapchu),57607.34,57.61
