Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Samdrup Jongkhar,57352.33,57.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Nganglam,57352.33,57.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Wamrong,58660.46,58.66
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Trashigang,59033.88,59.03
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Trashiyangtse,59843.24,59.84
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Mongar,60042.88,60.04
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Gyelposing,60102.44,60.1
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Kanglung,59131.14,59.13
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Pemagatshel,58563.38,58.56
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Lhuntse,60602.34,60.6
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Jomotsangkha,56063.27,56.06
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Autsho,60264.9,60.26
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Doksum,59302.6,59.3
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Bhangtar,57960.25,57.96
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Rangjung,59285.35,59.29
