Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Gelephu Town,43052.12,43.05
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Sarpang,43126.06,43.13
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Dagapela,44701.03,44.7
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Tsirang,44215.46,44.22
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Zhemgang,47320.51,47.32
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Trongsa,46307.48,46.31
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Bumthang,46706.56,46.71
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Dagana,45182.44,45.18
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Lhamoizingkha,49182.12,49.18
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Dangdung,46472.88,46.47
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Panbang,44604.65,44.6
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Tingtibi,44798.31,44.8
