Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Gelephu Forest Checkpost,63747.9,63.75
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Sarpang,64119.01,64.12
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Dagapela,65552.4,65.55
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Tsirang,65087.48,65.09
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Zhemgang,65802.2,65.8
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Trongsa,66763.65,66.76
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Bumthang,67700.5,67.7
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Dagana,66072.83,66.07
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Lhamoizingkha,64756.9,64.76
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Dangdung,67258.95,67.26
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Panbang,65300.43,65.3
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-03-16,Tingtibi,64965.09,64.97
