Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Phuentsholing,51066.41,51.07
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Rinchending,51146.87,51.15
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Pasakha,51200.51,51.2
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Chimakothi,52359.57,52.36
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Lungtenzampa,52830.71,52.83
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Paro Town,52813.72,52.81
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Haa,53495.84,53.5
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Bajo Town,53144.51,53.14
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Beychu,53368.01,53.37
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Samtse Town,50966.58,50.97
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Sipsoo,52201.27,52.2
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Gomtu,50926.19,50.93
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Gedu,51947.43,51.95
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Lobesa,53044.83,53.04
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Khuruthang,53125.29,53.13
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Gasa,54291.94,54.29
