Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Gelephu Town,52672.64,52.67
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Sarpang,52763.54,52.76
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Dagapela,54393.88,54.39
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Tsirang,53917.9,53.92
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Zhemgang,57033.86,57.03
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Trongsa,56016.1,56.02
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Bumthang,56465.68,56.47
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Dagana,54893.43,54.89
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Lhamoizingkha,56841.58,56.84
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Dangdung,56135.37,56.14
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Panbang,54225.17,54.23
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Tingtibi,54441,54.44
