Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Phuentsholing,55337.36,55.34
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Rinchending,55408.46,55.41
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Pasakha,55471.46,55.47
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Chimakothi,56850.46,56.85
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Lungtenzampa,57149.94,57.15
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Paro Town,57308.15,57.31
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Haa,58071.33,58.07
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Bajo Town,57519.33,57.52
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Beychu,57742.83,57.74
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Samtse Town,55237.26,55.24
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Sipsoo,56496.8,56.5
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Gomtu,55196.78,55.2
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Gedu,56442.31,56.44
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Lobesa,57414.56,57.41
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Khuruthang,57495.02,57.5
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-16,Gasa,58849.94,58.85
