Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Gelephu Forest Checkpost,52570.08,52.57
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Sarpang,52921.5,52.92
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Dagapela,54290.55,54.29
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Tsirang,53814.47,53.81
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Zhemgang,54516.51,54.52
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Trongsa,55483.48,55.48
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Bumthang,56361.64,56.36
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Dagana,54789.9,54.79
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Lhamoizingkha,53577.7,53.58
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Dangdung,56032.37,56.03
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Panbang,54122.61,54.12
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Tingtibi,53761.51,53.76
