Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Samdrup Jongkhar,53968.29,53.97
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Nganglam,53968.29,53.97
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Wamrong,55402,55.4
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Trashigang,55671.32,55.67
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Trashiyangtse,56577.62,56.58
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Mongar,56738.33,56.74
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Gyelposing,56720.04,56.72
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Kanglung,55855.83,55.86
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Pemagatshel,55273.45,55.27
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Lhuntse,57264.83,57.26
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Jomotsangkha,52625.49,52.63
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Autsho,56909.5,56.91
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Doksum,55953.46,55.95
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Bhangtar,54576.21,54.58
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-09-01,Rangjung,55952.32,55.95
