Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Samdrup Jongkhar,53206.84,53.21
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Nganglam,53206.84,53.21
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Wamrong,54632.65,54.63
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Trashigang,54908.52,54.91
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Trashiyangtse,55808.72,55.81
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Mongar,55971.88,55.97
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Gyelposing,55958.48,55.96
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Kanglung,55087.54,55.09
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Pemagatshel,54506.08,54.51
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Lhuntse,56500.45,56.5
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Jomotsangkha,51864.03,51.86
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Autsho,56146.25,56.15
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Doksum,55189.82,55.19
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Bhangtar,53814.76,53.81
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Rangjung,55187.66,55.19
