Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Phuentsholing,47982.93,47.98
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Rinchending,48063.39,48.06
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Pasakha,48117.03,48.12
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Chimakothi,49406.02,49.41
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Chubachu,49868.53,49.87
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Paro Shaba,49862.27,49.86
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Haa,50592.28,50.59
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Wangdue Zero Point,50122.4,50.12
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Beychu,50345.9,50.35
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Samtse Checkpost,47884.04,47.88
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Sipsoo,49132.31,49.13
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Pagli,47842.85,47.84
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Gedu,48996.24,49
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Mitsina,50033,50.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Khuruthang,50100.17,50.1
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Gasa,51378.05,51.38
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Dorokha,48793.8,48.79
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Langdru (Khasadrapchu),49716.55,49.72
