Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Samdrup Jongkhar,52196.01,52.2
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Nganglam,52196.01,52.2
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Wamrong,53611.33,53.61
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Trashigang,53895.9,53.9
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Trashiyangtse,54788,54.79
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Mongar,54954.41,54.95
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Gyelposing,54947.52,54.95
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Kanglung,54067.63,54.07
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Pemagatshel,53487.39,53.49
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Lhuntse,55485.74,55.49
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Jomotsangkha,50903.79,50.9
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Autsho,55133.02,55.13
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Doksum,54176.07,54.18
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Bhangtar,52803.93,52.8
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-16,Rangjung,54172.57,54.17
