Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Samdrup Jongkhar,48690.58,48.69
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Nganglam,48690.58,48.69
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Wamrong,49934.35,49.93
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Trashigang,50361.13,50.36
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Trashiyangtse,51120.8,51.12
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Mongar,51340.39,51.34
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Gyelposing,51439.85,51.44
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Kanglung,50413.67,50.41
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Pemagatshel,49853.4,49.85
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Lhuntse,51916.74,51.92
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Jomotsangkha,47401.52,47.4
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Autsho,51588.48,51.59
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Doksum,50622.97,50.62
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Bhangtar,49298.5,49.3
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Rangjung,50597.46,50.6
