Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Samdrup Jongkhar,44978.91,44.98
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Nganglam,44978.91,44.98
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Wamrong,46195.1,46.2
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Trashigang,46644.74,46.64
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Trashiyangtse,47383.12,47.38
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Mongar,47611.26,47.61
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Gyelposing,47727.82,47.73
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Kanglung,46678.12,46.68
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Pemagatshel,46121.06,46.12
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Lhuntse,48194.85,48.19
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Jomotsangkha,43639.39,43.64
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Autsho,47870.52,47.87
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Doksum,46903.63,46.9
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Bhangtar,45554.19,45.55
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-01,Rangjung,46874.59,46.87
