Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Samdrup Jongkhar Gate,48691.9,48.69
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Nganglam Potonala,48685.42,48.69
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Wamrong,49935.68,49.94
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Trashigang,50362.45,50.36
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Trashiyangtse,51122.13,51.12
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Mongar,51341.72,51.34
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Gyelposing,51441.17,51.44
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Kanglung,50415,50.41
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Pemagatshel,49854.73,49.85
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Lhuntse,51918.06,51.92
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Jomotsangkha,48691.9,48.69
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Autsho,51589.8,51.59
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Doksum,50624.29,50.62
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Bhangtar,49299.82,49.3
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-01,Rangjung,50598.78,50.6
