Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Phuentsholing,63608.4,63.61
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Rinchending,63688.86,63.69
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Pasakha,63742.5,63.74
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Chimakothi,65222.72,65.22
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Chubachu,65672.51,65.67
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Paro Shaba,65682.04,65.68
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Haa,66482.53,66.48
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Wangdue Zero Point,65838.18,65.84
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Beychu,66061.68,66.06
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Samtse Checkpost,64066.75,64.07
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Sipsoo,64779.16,64.78
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Pagli,63898.59,63.9
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Gedu,64816.4,64.82
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Mitsina,65748.78,65.75
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Khuruthang,65811.52,65.81
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Gasa,67253.09,67.25
