Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Samdrup Jongkhar Gate,48092.09,48.09
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Nganglam Potonala,48530.61,48.53
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Wamrong,49331.41,49.33
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Trashigang,49761.88,49.76
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Trashiyangtse,50518.12,50.52
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Mongar,50739.08,50.74
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Gyelposing,50841.3,50.84
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Kanglung,49811.33,49.81
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Pemagatshel,49251.58,49.25
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Lhuntse,51316.6,51.32
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Jomotsangkha,48092.09,48.09
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Autsho,50988.97,50.99
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Doksum,50023.24,50.02
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Bhangtar,48798.46,48.8
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-16,Rangjung,49997.16,50
