Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Samdrup Jongkhar,52379.52,52.38
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Nganglam,52379.52,52.38
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Wamrong,53650.7,53.65
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Trashigang,54054.75,54.05
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Trashiyangtse,54835.59,54.84
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Mongar,55046.68,55.05
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Gyelposing,55129.14,55.13
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Kanglung,54126.34,54.13
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Pemagatshel,53562.88,53.56
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Lhuntse,55615.84,55.62
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Jomotsangkha,51040.01,51.04
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Autsho,55283.67,55.28
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Doksum,54319.53,54.32
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Bhangtar,52987.44,52.99
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-08-16,Rangjung,54297.53,54.3
